flg	text
1	解剖時に採血した血液及び尿中3-ヒドロキシ酪酸濃度の著増を認め、ケトアシドーシスにより死亡したと考えられた。
1	回転性のめまいの時は自分で注射や車の運転ができなくなるため、夫に運転してもらい病院へ受診し、ベリナートを投与してもらう。
0	回復を認め、退院。
0	回復を認めた。
0	回復後の心エコーでは、心機能良好で肥大型心筋症、拡張型心筋症、不整脈源性右室心筋症の何れも否定的であった。
1	壊疽性膿皮症の結果として、治療的な処置がとられた。
1	壊疽性膿皮症の結果として治療的な処置がとられた。
0	改善傾向を認めた。
0	開始後は速やかに解熱、炎症反応の改善を認めプレドニゾロン漸減。
0	外科的処置および病理学的検査は実施されなかった。
0	外用も塗布していないと発言あり。
0	外来フォローとした。
1	外来精査の方針となったが、13日目に意識障害及び左片麻痺を呈し緊急搬送、右前頭葉皮質下出血の診断で入院、保存的治療を行なった。
1	咳嗽も出現した。
0	各種検体検査・画像検査を実施したが、原因となる病巣は認められなかった。
1	各種心筋炎スクリーニングで特記所見なく、本剤関連心筋炎疑いと判断し、当科外来加療継続の方針。
0	拡張機能は正常。
1	核酸検出検査(PCR法、LAMP法)にて実施し、陽性。
1	角膜後面色素沈着も認めた。
1	角膜浮腫を認め視力は0.7から0.02に低下した。
1	冠状断からの3Dレンダリングにて、LN腫脹を5つ認めた。
0	冠動脈CT検査で冠動脈狭窄なし。
1	冠動脈に有意狭窄を認めず、経過から本剤の副反応による心筋炎の疑いで入院となった。
0	冠動脈検査を実施し、有意狭窄はなし。
0	冠動脈造影CTでは狭窄なし。
0	冠動脈造影では冠動脈疾患は認められなかった。
0	冠動脈造影で冠動脈は異常なし。
0	冠動脈造影にて狭窄は認めなかった。
0	冠動脈造影は正常であった。
1	冠動脈造影検査で有意狭窄やプラーク形成,血栓像はなく,冠動脈攣縮による急性心筋梗塞と診断した。
0	冠攣縮性狭心症の可能性の転帰は、不明。
1	冠攣縮性狭心症の可能性を考え、後日心臓カテーテル検査を再検し、冠攣縮誘発試験を施行する方針とした。
0	寛解し安定しているが、慢性炎症性脱髄性多発ニューロパチーで通院中の被接種者。
1	患者がmRNAワクチン(商品名)接種直後に、心筋炎、心膜炎を発症した。
1	患者がmRNAワクチン(商品名、投与目的不明)接種直後に、紫斑、口腔内出血、免疫性血小板減少症を発症した。
1	患者が呼吸時の胸痛を呈したため心膜炎を疑い、これらの症状の緩和のため非ステロイド性抗炎症薬が投与された。
0	患者にCOVID-19感染症の罹患歴はなく、初回ワクチン接種時の発熱は認めなかった。
0	患者にCOVID-19及びその他合併症の罹患歴はなかった。
0	患者にその他の症状/事象があるかどうかは不明であった。
0	患者にはCOVID-19感染症の罹患歴はなかった。
0	患者には喫煙歴又はアルコール飲料の摂取歴はなかった。
0	患者に関連する病歴と併用薬は報告されなかった。
0	患者に甲状腺疾患、低カリウム血症及び周期性四肢麻痺の家族歴又は病歴はなかった。
0	患者に自己免疫性又は自己炎症性疾患の既往歴はなかった。
1	患者に特筆すべき病歴はなく、胸痛及び首へ放散する背部痛のため受診した。
0	患者のDダイマー値に変化はなかった。
0	患者の関連した病歴と併用薬は、報告されなかった。
0	患者の関連した病歴と併用薬は報告されなかった。
0	患者の関連する病歴、併用薬は報告されなかった。
0	患者の関連する病歴および併用薬は、報告されなかった。
0	患者の関連する病歴および併用薬は報告されなかった。
0	患者の関連する病歴と併用薬は、報告されなかった。
0	患者の関連する病歴と併用薬は報告されなかった。
0	患者の関連する病歴及び併用薬は報告されなかった。
0	患者の関連病歴と併用薬は報告されなかった。
0	患者の既往歴、合併症、危険因子、アレルギーはなし。
0	患者の血圧は109/58 mmHgであった。
0	患者の血糖値は、強化インスリン療法(夕食前、デグルデク9U;朝食前、リスプロ24U;昼食前、5U;及び夕食前、15U)により最終的にコントロールされた。
0	患者の健忘症状は12時間後に改善した。
0	患者の呼吸数は18回/分であった。
0	患者の合併症及び併用薬の情報は不明である。
0	患者の自覚症状は翌日までに回復し、予後良好で退院した。
0	患者の心肺状態は徐々に改善した。
0	患者の他の病歴はなかった(病歴の追加なし)。
0	患者の体温は摂氏36.9度であった。
0	患者の病歴と併用薬は報告されなかった。
0	患者の併用薬については報告されなかった。
0	患者の併用薬は、報告されなかった。
0	患者の併用薬は報告されなかった。
1	患者は、1日3Lの水を飲み始め、体重は、次の12日間にわたって5kg減少した。
0	患者は、その他いずれの併用薬も投与しなかった。
0	患者は、リモデリング防止のため、ibuprofen(抗炎症作用のため)及びアンジオテンシン変換酵素阻害剤(ACE-I)による治療を受けた。
0	患者は、ワクチン接種部位に副作用を来さなかった。
1	患者は、以下の検査と処置を受けた:SARS-CoV-2検査:陽性。
1	患者は2回目の投与を受けた3日後に発熱及び胸痛のため来院した。
1	患者は2時間後に嘔吐し、経過観察されていた。
0	患者は18日間の入院後、退院した。
0	患者は7日目に合併症なく退院し、退院後症状はなかった。
0	患者は10年前にMRAを受けており、VAに異常は認められず、解離性病変は描出されなかった。
0	患者はacetaminophen(投与量・投与回数不明、使用理由:発熱)による治療を受けた。
1	患者はcMRIにおける心筋炎の診断基準と考えられているレイクルイーズ基準(LLC)を満たした。
0	患者はCOVID-19と診断/陽性となったことはなかった。
0	患者はCOVID-19と診断されたことはなかった。
0	患者はCOVID-19感染症の罹患歴を否定した。
0	患者はDiHS発現時にカルバマゼピンを継続中であり、49日間内服した。
0	患者はfamotidine(静脈内、20 mg、2021年)、chlorphenamine maleate (Chlorpheniramine C)(静脈内、5 mg、2021年)、metoclopramide(静脈内、10 mg、2021年)、methylprednisolon(静脈内、80 mg、2021年)及びadrenaline(Epinephrine、筋肉内、0.3 mg、2021年)による治療を受けた。
0	患者はmethylprednisolone(静脈内、1 g、1日1回)、prednisolone(経口、50 mg、1日1回)及びcolchicine(1 mg、1日1回)による治療を受けた。
0	患者はmethylprednisolone(静脈内、1 g、1日1回、使用理由:有害事象)、prednisolone(経口、50 mg、1日1回、使用理由:有害事象)、bisoprolol(投与量・投与回数:不明、使用理由:有害事象)、spironolactone(投与量・投与回数:不明、使用理由:有害事象)、enalapril(投与量・投与回数:不明、使用理由:有害事象)及びamiodarone(投与量・投与回数:不明、使用理由:有害事象)による治療を受けた。
1	患者はmRNA COVID-19ワクチンの2回目投与から19?日後に、胸痛、筋肉痛及び発熱を呈した。
0	患者はPCR検査でCOVID-19陰性であった。
0	患者はprednisolone(15 mg、1日1回、使用理由:亜急性甲状腺炎)及びpotassium chloride (静脈内、80 mEq、1日1回、使用理由:低カリウム血症)による治療を受けた。
1	患者はさらに呼吸に関連した胸痛を呈し、心膜炎が疑われたため、心膜炎の再発リスクを減らすためにcolchicineによる治療が行われた。
0	患者はステロイド軟膏を処方された。
0	患者はリモデリング防止のため、アンジオテンシン変換酵素阻害剤(ACE-I)(詳細不明)による治療を受けた。
0	患者はレミエール症候群の疑いで抗生剤の静脈内投与を受けたが、扁桃炎は認めず、口腔感染は陰性であったため、レミエール症候群の可能性は除外された。
1	患者は亜急性甲状腺炎及び甲状腺中毒性周期性四肢麻痺のため、7日間入院した。
1	患者は以下の検査と処置を受けた:体温:(2022/06/24)摂氏36.6度、注記:3回目のワクチン接種前;尿蛋白: (2022/06/30)尿蛋白が出現した。
0	患者は以前より糖尿病にて内服治療を受けていた。
0	患者は会社へ提出する診断書を希望した。
0	患者は解熱剤を使用しなかった。
0	患者は経口抗アレルギー薬(抗ヒスタミン薬)及び外用ステロイド(副腎皮質ステロイド外用薬)を処方され、治療期間は53日以上と報告された。
1	患者は軽い意識障害があったが頭痛の訴えはなかった。
0	患者は血行動態が安定し、機械的循環補助から離脱した。
1	患者は血清反応陰性関節炎のため18日間入院した。
1	患者は血尿を発現し、診察室を訪問したが、処置はなく、転帰は未回復であった。
1	患者は喉のむず痒さ、呼吸困難、頻脈、頚部血管浮腫、持続性悪心、結膜充血、顔面腫脹、非そう痒性頚部血管浮腫及び徐々に発現した悪心といった症状を呈した。
1	患者は広範なST上昇(ワクチン接種から3日後)を伴う重度の胸痛を感じ、ST上昇(高値)は洞調律を示し、相反する変化を伴わない広範で著名なST上昇を認めた。
